dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,Destination / Websites,AI_Prediction
57433.0,17.0,29.959661,208.0,491.0,23788.0,67608.0,153.0,87.0,114.3653846153846,20.7306711143675,230.0,70.0,137.69450101832993,35.12004943051087,3050.6353192714696,23.33137214069278,0.0429221504297994,0.0640544800526511,0.360106,0.0,29.74089,0.1436757971014493,0.1588639068150122,0.52057,0.0,29.892642,0.0610053918367347,0.1029414720503222,0.492606,0.000103,0.0,0.0,0.0,0.0,4160.0,9820.0,6.942668677058796,16.388703463633984,70.0,230.0,130.75250357653792,33.28715362923656,1108.0345967363962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360576923076923,130.75250357653792,114.3653846153846,137.69450101832993,539.5,6.5,1995.7772387062407,965.5526315789474,9.394736842105264,4304.673910773546,208.0,23788.0,491.0,67608.0,0.0,0.0,208.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53.0,17.0,0.000911,2.0,1.0,172.0,197.0,86.0,86.0,86.0,0.0,197.0,197.0,197.0,0.0,405049.3962678376,3293.084522502744,0.0004555,0.0004555,0.000911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2195.389681668496,1097.694840834248,86.0,197.0,123.0,52.32590180780452,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,123.0,86.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,197.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53.0,17.0,0.050865,2.0,1.0,172.0,213.0,86.0,86.0,86.0,0.0,213.0,213.0,213.0,0.0,7569.055342573479,58.97965202005308,0.0254325,0.0254325,0.050865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,39.31976801336872,19.65988400668436,86.0,213.0,128.33333333333334,59.86837414046102,3584.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,128.33333333333334,86.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,213.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
443.0,17.0,10.142182,12.0,7.0,8360.0,2083.0,1294.0,75.0,696.6666666666666,545.3598709924383,845.0,71.0,297.57142857142856,325.01334352513555,1029.6600869517033,1.8733641340689804,0.5634545555555555,2.2672808143092715,9.911415,0.0,10.100769,0.9182517272727274,2.857064601200142,9.95285,0.0,10.098923,1.6831538333333331,3.6975280740427294,9.951006,0.0,0.0,0.0,0.0,0.0,240.0,140.0,1.1831773478330403,0.6901867862359402,71.0,1294.0,549.6315789473684,513.6359770279988,263821.9168975069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,549.6315789473684,696.6666666666666,297.57142857142856,2893.0,4.0,601830.6636155606,0.0,0.0,0.0,12.0,8360.0,7.0,2083.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53.0,17.0,0.053468,2.0,1.0,172.0,146.0,86.0,86.0,86.0,0.0,146.0,146.0,146.0,0.0,5947.482606418793,56.10832647564899,0.026734,0.026734,0.053468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,37.40555098376599,18.702775491883,86.0,146.0,106.0,28.284271247461906,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,106.0,86.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,146.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
123.0,17.0,0.281104,2.0,1.0,460.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,230.0,0.0,2454.6075473845976,10.67220672775912,0.140552,0.140552,0.281104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,7.114804485172747,3.5574022425863734,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,460.0,1.0,230.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
3478.0,17.0,29.748662,333.0,268.0,43056.0,31507.0,217.0,70.0,129.2972972972973,39.83869757568927,176.0,87.0,117.56343283582088,19.63281612027814,2506.432053986159,20.20258927947751,0.0495811033333333,0.0755339181552631,0.405331,0.0,29.699533,0.0894564246987951,0.1286226191102735,0.465838,0.0,29.747913,0.111415404494382,0.1473733649832563,0.501749,0.000765,0.0,0.0,0.0,0.0,6660.0,5360.0,11.193780748861917,9.008808530615596,70.0,217.0,124.0648918469218,32.94366868639686,1085.285306519085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048048048048048,124.0648918469218,129.2972972972973,117.56343283582088,825.3333333333334,8.333333333333334,3615.9830959257806,552.5625,6.875,2691.6953844776767,333.0,43056.0,268.0,31507.0,0.0,0.0,333.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
443.0,17.0,23.186554,27.0,17.0,19753.0,5988.0,1294.0,74.0,731.5925925925926,574.4781373694744,1673.0,71.0,352.2352941176471,466.4150549244821,1110.1692817311273,1.8976515440802455,0.5392221860465115,1.8544328439615976,9.804037,0.0,23.145455,0.890209807692308,2.334144206265856,9.845947,0.0,23.143792,1.446487,2.8370159558403527,9.84754,0.000636,0.0,0.0,0.0,0.0,540.0,340.0,1.1644679929583326,0.7331835511219131,71.0,1673.0,585.0227272727273,566.2912232089343,320685.7494834711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,585.0227272727273,731.5925925925926,352.2352941176471,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19753.0,17.0,5988.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
443.0,6.0,0.000349,2.0,1.0,108.0,60.0,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,481375.35816618905,8595.988538681948,0.0001745,0.0001745,0.000349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,5730.659025787965,2865.3295128939826,54.0,60.0,56.0,2.8284271247461903,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,56.0,54.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,1.0,60.0,65535.0,64240.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
443.0,17.0,14.937511,11.0,6.0,7400.0,2103.0,1294.0,74.0,672.7272727272727,573.1066997132369,913.0,71.0,350.5,390.38047680009134,636.1836319317188,1.1380744757275827,0.9335944375,3.570049565443822,14.760196,0.0,14.915862,1.4915862,4.436713033063617,14.801634,0.0,14.894087,2.9788174,5.911660166875278,14.802088,1e-06,0.0,0.0,0.0,0.0,220.0,120.0,0.7364011313531418,0.4016733443744409,71.0,1294.0,559.0,538.5411667043608,290026.5882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,559.0,672.7272727272727,350.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7400.0,6.0,2103.0,0.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
