dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,Destination / Websites,AI_Prediction
55798.0,6.0,0.018925,4.0,1.0,354.0,54.0,117.0,60.0,88.5,28.5,54.0,54.0,54.0,0.0,21558.78467635403,264.2007926023778,0.00473125,0.0078099800695968,0.018256,0.0,0.018925,0.0063083333333333,0.0086218572760681,0.018499,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,80.0,20.0,211.36063408190225,52.84015852047556,54.0,117.0,81.6,28.98689359003479,840.24,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.25,81.6,88.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,354.0,1.0,54.0,64240.0,65535.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,chat
33364.0,6.0,0.001048,6.0,5.0,502.0,347.0,131.0,60.0,83.66666666666667,33.46972097616325,100.0,54.0,69.4,19.44839324982915,810114.5038167938,10496.183206106867,0.0001048,8.233079618223062e-05,0.000281,0.0,0.001028,0.0002056,0.0001559071518564,0.000439,0.0,0.000978,0.0002445,0.0001431878137272,0.000443,6.3e-05,3.0,2.0,0.0,0.0,120.0,100.0,5725.190839694656,4770.992366412213,54.0,131.0,77.18181818181819,28.869040295848176,833.4214876033058,2.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.8333333333333334,77.18181818181819,83.66666666666667,69.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,502.0,5.0,347.0,64240.0,65535.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,chat
443.0,6.0,0.027049,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,14529.18777034271,184.84971717993272,0.00676225,0.0114039851888495,0.026512,0.0,0.027049,0.0135245,0.0135245,0.027049,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,110.90983030795962,73.93988687197309,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,chat
53.0,17.0,0.055451,2.0,1.0,192.0,153.0,96.0,96.0,96.0,0.0,153.0,153.0,153.0,0.0,6221.7092568213375,54.10181962453337,0.0277255,0.0277255,0.055451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.06787974968891,18.033939874844457,96.0,153.0,115.0,26.87005768508881,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,115.0,96.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,192.0,1.0,153.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,VoIP
53.0,17.0,0.055171,2.0,1.0,192.0,177.0,96.0,96.0,96.0,0.0,177.0,177.0,177.0,0.0,6688.296387594933,54.376393395080754,0.0275855,0.0275855,0.055171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.25092893005383,18.12546446502692,96.0,177.0,123.0,38.18376618407357,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,123.0,96.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,192.0,1.0,177.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,VoIP
443.0,6.0,4.876495,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,80.59067014320736,1.0253265921527654,1.21912375,2.111418001166677,4.876207,0.0,4.876495,2.4382475,2.4382475,4.876495,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,0.6151959552916593,0.4101306368611062,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,chat
443.0,6.0,4.876367,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,80.59278557171763,1.0253535060014969,1.21909175,2.111327356240189,4.876018,0.0,4.876367,2.4381835,2.4381835,4.876367,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,0.615212103600898,0.4101414024005986,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,chat
443.0,6.0,0.000185,2.0,1.0,108.0,60.0,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,908108.1081081082,16216.216216216217,9.25e-05,9.25e-05,0.000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,10810.810810810812,5405.405405405406,54.0,60.0,56.0,2.8284271247461903,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,56.0,54.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,1.0,60.0,63860.0,64240.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-chat4-wpa.chat.zalo.me,chat
53.0,17.0,0.055968,2.0,1.0,196.0,173.0,98.0,98.0,98.0,0.0,173.0,173.0,173.0,0.0,6593.053173241853,53.60205831903946,0.027984,0.027984,0.055968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,35.734705546026305,17.867352773013153,98.0,173.0,123.0,35.35533905932738,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,123.0,98.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196.0,1.0,173.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
53.0,17.0,0.056937,2.0,1.0,196.0,209.0,98.0,98.0,98.0,0.0,209.0,209.0,209.0,0.0,7113.125032931134,52.68981505874914,0.0284685,0.0284685,0.056937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,35.12654337249943,17.563271686249713,98.0,209.0,135.0,52.32590180780452,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,135.0,98.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196.0,1.0,209.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
443.0,6.0,0.079929,4.0,4.0,2390.0,384.0,2188.0,54.0,597.5,918.3119023512654,204.0,60.0,96.0,62.353829072479584,34705.80139874138,100.08882883559158,0.0114184285714285,0.0182330094127354,0.050583,0.0,0.028569,0.009523,0.0117355260924539,0.026056,0.0,0.053959,0.0179863333333333,0.02308046839983,0.050583,0.00022,1.0,1.0,0.0,0.0,80.0,80.0,50.04441441779579,50.04441441779579,54.0,2188.0,346.75,697.4725353015701,486467.9375,0.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,346.75,597.5,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2390.0,4.0,384.0,64240.0,64240.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,0.03775,4.0,3.0,2166.0,180.0,1964.0,54.0,541.5,821.3213439330552,60.0,60.0,60.0,0.0,62145.69536423841,185.43046357615896,0.0062916666666666,0.0095737522540653,0.025552,0.0,0.037302,0.012434,0.0105133840730122,0.025711,0.0,0.012198,0.006099,0.006061,0.01216,3.8e-05,1.0,0.0,0.0,0.0,80.0,60.0,105.96026490066224,79.47019867549669,54.0,1964.0,335.1428571428572,665.0154517155283,442245.55102040817,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.75,335.1428571428572,541.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2166.0,3.0,180.0,64240.0,64240.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
53.0,17.0,0.0,2.0,0.0,166.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,166.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
53.0,17.0,0.0,2.0,0.0,166.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,166.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
46378.0,6.0,0.068917,9.0,7.0,4912.0,618.0,1514.0,60.0,545.7777777777778,614.1195645036663,170.0,54.0,88.28571428571429,46.03946842722258,80241.44985997649,232.1633269004745,0.0045944666666666,0.0071635660008747,0.025005,0.0,0.068887,0.008610875,0.0080284932963399,0.025005,0.0,0.068852,0.0114753333333333,0.0121675026562104,0.036082,0.000115,3.0,3.0,0.0,0.0,180.0,140.0,130.59187138151688,101.57145551895758,54.0,1514.0,345.625,514.3708383792767,264577.359375,1.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,0.7777777777777778,345.625,545.7777777777778,88.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4912.0,7.0,618.0,64240.0,65535.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
46388.0,6.0,0.060649,9.0,6.0,5995.0,564.0,2598.0,60.0,666.1111111111111,1036.136031871882,170.0,54.0,94.0,47.37439533475159,108146.87793698163,247.32477040017147,0.0043320714285714,0.0077319903320489,0.026862,0.0,0.060617,0.007577125,0.0090319045394299,0.026862,0.0,0.060595,0.012119,0.011932655831792,0.032798,9.3e-05,5.0,3.0,0.0,0.0,180.0,120.0,148.3948622401029,98.9299081600686,54.0,2598.0,437.26666666666665,850.6463006966462,723599.128888889,1.0,0.0,1.0,8.0,14.0,0.0,0.0,0.0,0.6666666666666666,437.26666666666665,666.1111111111111,94.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5995.0,6.0,564.0,64240.0,65535.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
46404.0,6.0,0.079825,8.0,6.0,5941.0,564.0,2598.0,60.0,742.625,1077.073922428261,170.0,54.0,94.0,47.37439533475159,81490.76103977452,175.38365173817726,0.0061403846153846,0.0093106531419119,0.025867,0.0,0.079788,0.0113982857142857,0.0102151004989711,0.025867,0.0,0.079744,0.0159488,0.0146604124143899,0.039405,4.9e-05,4.0,3.0,0.0,0.0,160.0,120.0,100.21922956467272,75.16442217350455,54.0,2598.0,464.6428571428572,875.7291335259564,766901.5153061224,1.0,0.0,1.0,7.0,13.0,0.0,0.0,0.0,0.75,464.6428571428572,742.625,94.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5941.0,6.0,564.0,64240.0,65535.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,0.049609,5.0,4.0,1053.0,695.0,573.0,54.0,210.6,190.57345040692317,479.0,60.0,173.75,176.84792195556045,35235.541937954804,181.4186941885545,0.0062011249999999,0.0105981483222011,0.025434,0.0,0.049609,0.01240225,0.0123294769227043,0.025536,0.0,0.04914,0.01638,0.0116068480935466,0.025492,0.0,3.0,2.0,0.0,0.0,100.0,80.0,100.78816343808585,80.63053075046867,54.0,573.0,194.22222222222223,185.5051827834095,34412.17283950617,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.8,194.22222222222223,210.6,173.75,0.0,0.0,0.0,479.0,4.0,9747.659747659747,5.0,1053.0,4.0,695.0,65535.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,0.026886,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,14617.27293014952,185.97039351335263,0.0067215,0.0113848423462953,0.026439,0.0,0.026886,0.013443,0.013443,0.026886,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,111.5822361080116,74.38815740534108,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
59844.0,6.0,0.001477,6.0,4.0,502.0,293.0,131.0,60.0,83.66666666666667,33.46972097616325,100.0,54.0,73.25,19.967160539245437,538253.2159783344,6770.480704129993,0.0001641111111111,9.806850717108644e-05,0.000315,0.0,0.001477,0.0002953999999999,0.0002328764479289,0.000691,0.0,0.000969,0.000323,0.0001974892402132,0.000594,0.000129,3.0,2.0,0.0,0.0,120.0,80.0,4062.288422477996,2708.1922816519973,54.0,131.0,79.5,29.285662020859284,857.65,2.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.6666666666666666,79.5,83.66666666666667,73.25,0.0,0.0,0.0,0.0,0.0,0.0,6.0,502.0,4.0,293.0,64240.0,61951.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,0.025882,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,15184.29796769956,193.1844525152616,0.0064705,0.0109668474161903,0.025464,0.0,0.025882,0.012941,0.012941,0.025882,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,115.91067150915696,77.27378100610463,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,0.054365,14.0,14.0,1426.0,43792.0,389.0,54.0,101.85714285714286,117.22558054748067,7354.0,60.0,3128.0,1631.264189867128,831748.367515865,515.0372482295595,0.0020135185185185,0.0075792985035036,0.040388,0.0,0.054365,0.004181923076923,0.0106465594331367,0.040872,0.0,0.053919,0.0041476153846153,0.0105159741166142,0.040388,0.0,2.0,12.0,0.0,0.0,280.0,280.0,257.5186241147797,257.5186241147797,54.0,7354.0,1614.928571428571,1904.407386799883,3626767.4948979593,0.0,0.0,0.0,14.0,28.0,0.0,0.0,0.0,1.0,1614.928571428571,101.85714285714286,3128.0,0.0,0.0,0.0,43036.0,14.0,798160.2032678647,14.0,1426.0,14.0,43792.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,0.084685,4.0,4.0,2371.0,384.0,2169.0,54.0,592.75,910.0849891631,204.0,60.0,96.0,62.353829072479584,32532.325677510777,94.46773336482258,0.0120978571428571,0.0199159390111005,0.05452,0.0,0.029781,0.009927,0.0133651279330452,0.02882,0.0,0.0559179999999999,0.0186393333333333,0.0253772371668434,0.05452,3.6e-05,1.0,1.0,0.0,0.0,80.0,80.0,47.23386668241129,47.23386668241129,54.0,2169.0,344.375,691.202925612298,477761.484375,0.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,344.375,592.75,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2371.0,4.0,384.0,64240.0,64240.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,0.081527,5.0,4.0,2217.0,2778.0,1961.0,54.0,443.4,758.8527129819066,2598.0,60.0,694.5,1098.9862374024526,61268.04616875391,110.39287597973676,0.010190875,0.0183710317377488,0.053067,0.0,0.081527,0.02038175,0.0220834602403586,0.053812,0.0,0.054775,0.0182583333333333,0.0246233191958806,0.053067,0.0,1.0,1.0,0.0,0.0,100.0,80.0,61.32937554429821,49.06350043543856,54.0,2598.0,555.0,933.9571724656328,872276.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.8,555.0,443.4,694.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2217.0,4.0,2778.0,64240.0,64240.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
53.0,17.0,0.054076,2.0,1.0,200.0,225.0,100.0,100.0,100.0,0.0,225.0,225.0,225.0,0.0,7859.309120497079,55.47747614468526,0.027038,0.027038,0.054076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.98498409645684,18.49249204822842,100.0,225.0,141.66666666666666,58.92556509887896,3472.2222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,141.66666666666666,100.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,200.0,1.0,225.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
80.0,6.0,0.575182,5.0,4.0,397.0,419.0,141.0,54.0,79.4,32.07241805664176,239.0,60.0,104.75,77.50927363870726,1418.6813912813684,15.647221227368034,0.07189775,0.1241719096059471,0.28821,0.0,0.574776,0.143694,0.1436135106126857,0.288819,0.0,0.289458,0.096486,0.1355693433585435,0.28821,0.00059,1.0,1.0,0.0,0.0,100.0,80.0,8.69290068187113,6.954320545496904,54.0,239.0,90.66666666666669,58.31142445715267,3400.222222222222,2.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.8,90.66666666666669,79.4,104.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,397.0,4.0,419.0,64240.0,64240.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
80.0,6.0,0.242394,3.0,1.0,202.0,60.0,74.0,54.0,67.33333333333333,9.428090415820634,60.0,60.0,60.0,0.0,1080.884840383838,16.502058631814318,0.080798,0.1142309809319112,0.242345,0.0,0.242394,0.121197,0.121197,0.242394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,12.37654397386074,4.12551465795358,54.0,74.0,65.5,8.760707733967616,76.75,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,65.5,67.33333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,202.0,1.0,60.0,64240.0,64240.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,1.961897,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,200.31632649420436,2.548553772190895,0.49047425,0.8492180344141235,1.961363,0.0,1.961897,0.9809485,0.9809485,1.961897,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,1.529132263314537,1.019421508876358,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,21.609006,8.0,7.0,747.0,1070.0,201.0,54.0,93.375,48.23623508318202,417.0,60.0,152.85714285714286,135.36662235935265,84.08531146689486,0.69415502036512,1.5435004285714289,4.136609121206448,15.924507,0.0,21.609006,3.0870008571428573,5.42756385252064,15.924507,0.0,21.608611,3.601435166666666,5.702527494786104,15.925031,0.027872,4.0,4.0,0.0,0.0,160.0,140.0,0.3702160108613973,0.3239390095037227,54.0,417.0,121.13333333333334,103.30915846246268,10672.782222222222,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.875,121.13333333333334,93.375,152.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,8.0,747.0,7.0,1070.0,65535.0,64240.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
5355.0,17.0,0.0,2.0,0.0,136.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
5355.0,17.0,0.0,2.0,0.0,136.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
443.0,6.0,2.769555,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,141.90005253551564,1.8053441798411656,0.69238875,1.1990111686569844,2.769137,0.0,2.769555,1.3847775,1.3847775,2.769555,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,1.0832065079046995,0.7221376719364664,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
443.0,6.0,1.790391,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,219.50512485820136,2.792686066898236,0.44759775,0.7750010954751532,1.789939,0.0,1.790391,0.8951955,0.8951955,1.790391,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,1.6756116401389416,1.1170744267592945,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,chat
53.0,17.0,0.060658,2.0,1.0,202.0,268.0,101.0,101.0,101.0,0.0,268.0,268.0,268.0,0.0,7748.359655775002,49.45761482409575,0.030329,0.030329,0.060658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,32.971743216063835,16.485871608031918,101.0,268.0,156.66666666666666,78.7245549721023,6197.555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,156.66666666666666,101.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,202.0,1.0,268.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tt-group-wpa.chat.zalo.me,VoIP
