dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,Destination / Websites,AI_Prediction
53.0,17.0,0.063916,2.0,1.0,196.0,273.0,98.0,98.0,98.0,0.0,273.0,273.0,273.0,0.0,7337.755804493398,46.93660429313474,0.031958,0.031958,0.063916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,31.29106952875649,15.645534764378246,98.0,273.0,156.33333333333334,82.49579113843055,6805.555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,156.33333333333334,98.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196.0,1.0,273.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.472501,4.0,4.0,2166.0,3058.0,1964.0,54.0,541.5,821.3213439330552,2878.0,60.0,764.5,1220.229793932274,11056.061257013213,16.931181098029423,0.0675001428571428,0.1490535553296471,0.431371,0.0,0.040783,0.0135943333333333,0.0161415915434493,0.036273,0.0,0.43629,0.14543,0.2022005507427382,0.431371,3e-05,1.0,1.0,0.0,0.0,80.0,80.0,8.465590549014712,8.465590549014712,54.0,2878.0,653.0,1046.0387182126674,1094197.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,653.0,541.5,764.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2166.0,4.0,3058.0,64240.0,64240.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,27.979489,7.0,12.0,12029.0,884.0,3840.0,93.0,1718.428571428571,1775.599203258507,142.0,60.0,73.66666666666667,30.55959569249713,461.5166488565963,0.6790688707717285,1.5544160555555555,6.367015905480992,27.806077,0.0,27.979186,4.663197666666666,10.349991762109616,27.806322,0.0,27.979155,2.5435595454545457,7.988908825710958,27.806511,0.0,7.0,2.0,0.0,0.0,140.0,240.0,0.2501832681790579,0.4288856025926706,60.0,3840.0,679.6315789473684,1338.5084082674905,1791604.7590027703,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,1.7142857142857142,679.6315789473684,1718.428571428571,73.66666666666667,0.0,0.0,0.0,112.0,5.0,1345.927367990963,7.0,12029.0,12.0,884.0,65535.0,64240.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
50436.0,6.0,0.006819,3.0,2.0,216.0,136.0,78.0,60.0,72.0,8.48528137423857,82.0,54.0,68.0,14.0,51620.47221000146,733.2453438920662,0.0017047499999999,0.0027452482014382,0.006456,0.0,0.006819,0.0034095,0.0034095,0.006819,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,439.9472063352397,293.2981375568265,54.0,82.0,70.4,11.2,125.43999999999998,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,70.4,72.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,216.0,2.0,136.0,64240.0,62999.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.03574,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,10996.082820369336,139.89927252378288,0.008935,0.0150101308621877,0.034929,0.0,0.03574,0.01787,0.01787,0.03574,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,83.93956351426972,55.95970900951315,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.035344,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,11119.284744228158,141.46672702580352,0.008836,0.0149520580690418,0.034731,0.0,0.035344,0.017672,0.017672,0.035344,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,84.88003621548212,56.58669081032141,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,63340.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.000408,2.0,1.0,186.0,60.0,93.0,93.0,93.0,0.0,60.0,60.0,60.0,0.0,602941.1764705882,7352.941176470588,0.000204,0.000204,0.000408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,20.0,4901.9607843137255,2450.9803921568628,60.0,93.0,82.0,15.556349186104043,242.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.5,82.0,93.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,186.0,1.0,60.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,17.0,0.29361,97.0,262.0,11233.0,1528378.0,1294.0,75.0,115.8041237113402,210.87518364136287,20074.0,73.0,5833.503816793893,3860.8081598199096,5243728.074656858,1222.710398147202,0.0008201396648044,0.0010981624710833,0.00895,0.0,0.29361,0.0030584374999999,0.0032259402983616,0.018423,0.0,0.284632,0.0010905440613026,0.0012740063617362,0.006088,0.0,0.0,0.0,0.0,0.0,1940.0,5240.0,330.37021899799055,892.3401791492116,73.0,20074.0,4288.610027855153,4163.76194783373,17336913.558228135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701030927835052,4288.610027855153,115.8041237113402,5833.503816793893,0.0,0.0,0.0,30801.321428571428,5.285714285714286,8520252.514275553,97.0,11233.0,262.0,1528378.0,0.0,0.0,97.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.034018,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,11552.707390205183,146.98101005350108,0.0085045,0.0144729462187213,0.033571,0.0,0.034018,0.017009,0.017009,0.034018,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,88.18860603210065,58.79240402140044,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,63340.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.03602,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,10910.605219322597,138.81177123820098,0.009005,0.0153403828667996,0.035574,0.0,0.03602,0.01801,0.01801,0.03602,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,83.2870627429206,55.52470849528039,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,63241.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.034347,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,11442.047340379071,145.5731213788686,0.00858675,0.0145954230390043,0.033866,0.0,0.034347,0.0171735,0.0171735,0.034347,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,87.34387282732116,58.22924855154744,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.038657,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,10166.334687120056,129.34268049771063,0.00966425,0.0165160738127286,0.03827,0.0,0.038657,0.0193285,0.0193285,0.038657,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,77.6056082986264,51.73707219908426,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.034275,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,11466.083150984685,145.87892049598833,0.00856875,0.0145072099897774,0.033695,0.0,0.034275,0.0171375,0.0171375,0.034275,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,87.527352297593,58.35156819839533,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,62780.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.035111,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,11193.073395801885,142.4055139414998,0.00877775,0.0149635464107777,0.034694,0.0,0.035111,0.0175555,0.0175555,0.035111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,85.44330836489988,56.96220557659992,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.035909,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,10944.33150463672,139.2408588376173,0.00897725,0.0152723147783006,0.035428,0.0,0.035909,0.0179545,0.0179545,0.035909,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,83.54451530257037,55.69634353504692,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.035416,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,11096.679466907612,141.17912807770497,0.0088539999999999,0.015072986897095,0.03496,0.0,0.035416,0.017708,0.017708,0.035416,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,84.70747684662298,56.47165123108199,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.301073,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,1305.331265174891,16.607268004769608,0.07526825,0.1301352524671447,0.300669,0.0,0.301073,0.1505365,0.1505365,0.301073,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,9.964360802861766,6.642907201907844,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.041098,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,9562.509124531609,121.66042143169985,0.0102744999999999,0.0175545686717162,0.040679,0.0,0.041098,0.020549,0.020549,0.041098,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,72.9962528590199,48.664168572679934,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,62250.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
123.0,17.0,0.283036,2.0,1.0,460.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,230.0,0.0,2437.852428666318,10.599358385505733,0.141518,0.141518,0.283036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,7.066238923670487,3.5331194618352435,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,460.0,1.0,230.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.055384,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,7095.912176801964,90.27878087534306,0.0138459999999999,0.0237444836225174,0.054972,0.0,0.055384,0.027692,0.027692,0.055384,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,54.16726852520584,36.111512350137225,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,62250.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.033654,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,11677.66090212159,148.5707493908599,0.0084135,0.014347398065503,0.033263,0.0,0.033654,0.016827,0.016827,0.033654,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,89.14244963451594,59.42829975634397,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,61783.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
123.0,17.0,0.301831,2.0,1.0,460.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,230.0,0.0,2286.0474901517737,9.939336913703364,0.1509155,0.1509155,0.301831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,6.626224609135575,3.313112304567788,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,230.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,460.0,1.0,230.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
53.0,17.0,0.000935,2.0,1.0,172.0,229.0,86.0,86.0,86.0,0.0,229.0,229.0,229.0,0.0,428877.0053475936,3208.5561497326203,0.0004675,0.0004675,0.000935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2139.03743315508,1069.51871657754,86.0,229.0,133.66666666666666,67.41084647311753,4544.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,133.66666666666666,86.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,229.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
53.0,17.0,0.000837,2.0,1.0,172.0,325.0,86.0,86.0,86.0,0.0,325.0,325.0,325.0,0.0,593787.3357228197,3584.229390681004,0.0004185,0.0004185,0.000837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2389.4862604540026,1194.7431302270013,86.0,325.0,165.66666666666666,112.66568046905655,12693.555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,165.66666666666666,86.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,325.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
53.0,17.0,0.001018,2.0,1.0,218.0,198.0,109.0,109.0,109.0,0.0,198.0,198.0,198.0,0.0,408644.4007858546,2946.9548133595285,0.000509,0.000509,0.001018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1964.6365422396857,982.3182711198428,109.0,198.0,138.66666666666666,41.95500235040182,1760.2222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,138.66666666666666,109.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,218.0,1.0,198.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rr2---sn-8pxuuxa-nbode.googlevideo.com,Streaming
53.0,17.0,0.000833,2.0,1.0,218.0,210.0,109.0,109.0,109.0,0.0,210.0,210.0,210.0,0.0,513805.52220888354,3601.4405762304923,0.0004165,0.0004165,0.000833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2400.9603841536614,1200.4801920768307,109.0,210.0,142.66666666666666,47.6118565998942,2266.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,142.66666666666666,109.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,218.0,1.0,210.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rr2---sn-8pxuuxa-nbode.googlevideo.com,Streaming
443.0,17.0,22.602373,205.0,593.0,23078.0,3099991.0,1294.0,73.0,112.57560975609756,187.40513148672056,15066.0,70.0,5227.640809443507,3427.1206860053658,138174.38549483276,35.30602738039939,0.028359313676286,0.7536214167976499,21.286444,0.0,22.602373,0.1107959460784313,1.4865473211629874,21.286444,0.0,22.595134,0.038167456081081,0.8746125856078489,21.296246,0.0,0.0,0.0,0.0,0.0,4100.0,11860.0,9.069844126543703,26.23618325385569,70.0,15066.0,3913.62030075188,3705.615971976633,13731589.73176833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892682926829268,3913.62030075188,112.57560975609756,5227.640809443507,0.0,0.0,0.0,28818.22413793104,6.0344827586206895,2623708.3221491254,205.0,23078.0,593.0,3099991.0,0.0,0.0,205.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rr2---sn-8pxuuxa-nbode.googlevideo.com,Streaming
443.0,6.0,0.0,2.0,0.0,108.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rr2---sn-8pxuuxa-nbode.googlevideo.com,Streaming
443.0,6.0,18.163535,8.0,13.0,12088.0,991.0,3842.0,54.0,1511.0,1750.576904908779,156.0,60.0,76.23076923076923,32.349423597656134,720.0690834686089,1.1561626082147556,0.9081767500000002,3.920136731388128,17.995318,0.0,18.163157,2.5947367142857147,6.287471910139804,17.995576,0.0,18.16305,1.5135875,4.969630234841078,17.995677,0.0,7.0,3.0,0.0,0.0,160.0,260.0,0.4404428983675259,0.7157197098472297,54.0,3842.0,622.8095238095239,1285.9042998919963,1653549.868480726,0.0,0.0,0.0,10.0,21.0,0.0,0.0,0.0,1.625,622.8095238095239,1511.0,76.23076923076923,0.0,0.0,0.0,138.5,5.5,1673.5238854753834,8.0,12088.0,13.0,991.0,65535.0,64240.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rr2---sn-8pxuuxa-nbode.googlevideo.com,Streaming
443.0,6.0,1.209721,3.0,2.0,240.0,153.0,93.0,54.0,80.0,18.384776310850235,93.0,60.0,76.5,16.5,324.86829607818663,4.133184428475657,0.30243025,0.5234435620825683,1.209061,0.0,1.209721,0.6048605,0.6048605,1.209721,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,40.0,2.479910657085394,1.6532737713902623,54.0,93.0,78.6,17.738094598913378,314.64,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.6666666666666666,78.6,80.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,2.0,153.0,65535.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rr2---sn-8pxuuxa-nbode.googlevideo.com,Streaming
443.0,6.0,0.042472,5.0,4.0,372.0,240.0,93.0,54.0,74.4,17.53396703544295,60.0,60.0,60.0,0.0,14409.493313241665,211.90431343002447,0.0053089999999999,0.0133281998878318,0.040561,0.0,0.0424719999999999,0.0106179999999999,0.0175048468288071,0.040921,0.0,0.042085,0.0140283333333333,0.0187669398914391,0.040561,0.000205,3.0,1.0,0.0,0.0,100.0,80.0,117.7246185722358,94.17969485778866,54.0,93.0,68.0,14.89966442575134,222.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.8,68.0,74.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,372.0,4.0,240.0,63301.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.045962,5.0,4.0,372.0,240.0,93.0,54.0,74.4,17.53396703544295,60.0,60.0,60.0,0.0,13315.347460945995,195.81393324920583,0.00574525,0.0114945583293791,0.034826,0.0,0.045962,0.0114905,0.0143426083837633,0.035186,0.0,0.045701,0.0152336666666666,0.014495507265663,0.034826,0.000214,3.0,1.0,0.0,0.0,100.0,80.0,108.78551847178105,87.02841477742483,54.0,93.0,68.0,14.89966442575134,222.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.8,68.0,74.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,372.0,4.0,240.0,65535.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.044145,5.0,4.0,372.0,240.0,93.0,54.0,74.4,17.53396703544295,60.0,60.0,60.0,0.0,13863.404689092764,203.87359836901123,0.005518125,0.0121338670097119,0.037171,0.0,0.044145,0.01103625,0.0155254671487688,0.03753,0.0,0.043846,0.0146153333333333,0.0161645743182086,0.037171,0.000117,3.0,1.0,0.0,0.0,100.0,80.0,113.26311020500624,90.610488164005,54.0,93.0,68.0,14.89966442575134,222.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.8,68.0,74.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,372.0,4.0,240.0,63301.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
443.0,6.0,0.04399,5.0,4.0,372.0,258.0,93.0,54.0,74.4,17.53396703544295,78.0,60.0,64.5,7.794228634059948,14321.436690156854,204.5919527165265,0.00549875,0.013083663408522,0.040005,0.0,0.04399,0.0109975,0.017057619199349,0.040442,0.0,0.0437279999999999,0.0145759999999999,0.01803542885545,0.040005,0.000147,3.0,1.0,0.0,0.0,100.0,80.0,113.66219595362584,90.92975676290064,54.0,93.0,70.0,14.89966442575134,222.0,2.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.8,70.0,74.4,64.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,372.0,4.0,258.0,65535.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,www.youtube.com,Streaming
