dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,Destination / Websites,AI_Prediction
53.0,17.0,0.054252,2.0,1.0,210.0,165.0,105.0,105.0,105.0,0.0,165.0,165.0,165.0,0.0,6912.187569121876,55.297500552975,0.027126,0.027126,0.054252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.86500036865,18.432500184325,105.0,165.0,125.0,28.284271247461906,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,125.0,105.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,210.0,1.0,165.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.055249,2.0,1.0,210.0,155.0,105.0,105.0,105.0,0.0,155.0,155.0,155.0,0.0,6606.454415464534,54.29962533258521,0.0276245,0.0276245,0.055249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.19975022172347,18.09987511086173,105.0,155.0,121.66666666666669,23.570226039551585,555.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,121.66666666666669,105.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,210.0,1.0,155.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.054126,2.0,1.0,210.0,167.0,105.0,105.0,105.0,0.0,167.0,167.0,167.0,0.0,6965.229279828548,55.42622769094336,0.027063,0.027063,0.054126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.9508184606289,18.47540923031445,105.0,167.0,125.66666666666669,29.227080289043965,854.2222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,125.66666666666669,105.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,210.0,1.0,167.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,0.095239,4.0,4.0,905.0,345.0,377.0,73.0,226.25,150.76036448616065,138.0,66.0,86.25,29.953088321573787,13124.87531368452,83.99920200758092,0.0136055714285714,0.0218581358168475,0.058825,0.0,0.036414,0.012138,0.0159504950602376,0.034673,0.0,0.060911,0.0203036666666666,0.0274219643878568,0.059084,0.000811,0.0,0.0,0.0,0.0,80.0,80.0,41.99960100379046,41.99960100379046,66.0,377.0,156.25,129.27852683257186,16712.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.25,226.25,86.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,905.0,4.0,345.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,0.134232,10.0,10.0,7104.0,5374.0,1294.0,125.0,710.4,583.605551721366,1603.0,70.0,537.4,595.6922359742487,92958.45997973658,148.99576852017404,0.0070648421052631,0.0108750612932968,0.035774,0.0,0.134232,0.0149146666666666,0.0163945554309282,0.047231,0.0,0.09544,0.0106044444444444,0.0122407126981244,0.034084,0.0,0.0,0.0,0.0,0.0,200.0,200.0,74.49788426008702,74.49788426008702,70.0,1603.0,623.9,595.9904277754803,355204.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,623.9,710.4,537.4,0.0,0.0,0.0,4800.0,6.0,2157303.370786517,10.0,7104.0,10.0,5374.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,1.152975,26.0,27.0,19113.0,17527.0,1294.0,73.0,735.1153846153846,571.2493276833665,4101.0,68.0,649.1481481481482,979.0994238359197,31778.65955463041,45.96803920293154,0.0221725961538461,0.0351251596296726,0.156746,0.0,1.095116,0.0438046399999999,0.0596261224772364,0.21429,0.0,1.117164,0.0429678461538461,0.0497514000194909,0.193015,0.0,0.0,0.0,0.0,0.0,520.0,540.0,22.550358854268303,23.41768034866324,68.0,4101.0,691.3207547169811,806.407378054394,650292.8593805624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384615384615383,691.3207547169811,735.1153846153846,649.1481481481482,0.0,0.0,0.0,3186.0,4.0,25352.919644136044,26.0,19113.0,27.0,17527.0,0.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,0.10745,5.0,3.0,3857.0,1495.0,1294.0,73.0,771.4,571.825008197438,1354.0,69.0,498.3333333333333,605.0489420057044,49809.21358771522,74.45323406235458,0.01535,0.0210788758849097,0.058361,0.0,0.0490889999999999,0.0122722499999999,0.0142102791206752,0.034681,0.0,0.072971,0.0364855,0.0235295,0.060015,0.012956,0.0,0.0,0.0,0.0,100.0,60.0,46.53327128897161,27.919962773382967,69.0,1354.0,669.0,599.2685124382892,359122.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,669.0,771.4,498.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3857.0,3.0,1495.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,0.139884,10.0,8.0,7104.0,5297.0,1294.0,125.0,710.4,583.605551721366,2546.0,70.0,662.125,872.2723825589114,88652.02596437048,128.6780475250922,0.0082284705882352,0.0120755378548712,0.035162,0.0,0.139884,0.0155426666666666,0.016860910130964,0.043824,0.0,0.104166,0.0148808571428571,0.0133323242795049,0.033139,0.0,0.0,0.0,0.0,0.0,200.0,160.0,71.48780418060679,57.190243344485424,70.0,2546.0,688.9444444444445,726.6049264461415,527954.7191358026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,688.9444444444445,710.4,662.125,0.0,0.0,0.0,4807.0,4.0,8389179.755671902,10.0,7104.0,8.0,5297.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.058424,2.0,1.0,208.0,164.0,104.0,104.0,104.0,0.0,164.0,164.0,164.0,0.0,6367.246337121731,51.34876078323977,0.029212,0.029212,0.058424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,34.23250718882651,17.116253594413255,104.0,164.0,124.0,28.284271247461906,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,124.0,104.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,208.0,1.0,164.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.058948,2.0,1.0,208.0,153.0,104.0,104.0,104.0,0.0,153.0,153.0,153.0,0.0,6124.041528126484,50.89231186808713,0.029474,0.029474,0.058948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,33.928207912058085,16.964103956029042,104.0,153.0,120.33333333333331,23.098821518760552,533.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.33333333333331,104.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,208.0,1.0,153.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.058738,2.0,1.0,208.0,165.0,104.0,104.0,104.0,0.0,165.0,165.0,165.0,0.0,6350.233239129695,51.07426197691444,0.029369,0.029369,0.058738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,34.049507984609626,17.024753992304813,104.0,165.0,124.33333333333331,28.75567576825293,826.8888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,124.33333333333331,104.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,208.0,1.0,165.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,0.42884,10.0,11.0,8413.0,6967.0,1294.0,74.0,841.3,562.5588058150009,2546.0,68.0,633.3636363636364,797.3143868042007,35864.191773155486,48.96931256412648,0.021442,0.053041577748027,0.242088,0.0,0.365341,0.0405934444444444,0.0740182407730405,0.242624,0.0,0.392542,0.0392541999999999,0.0772611502448675,0.263778,0.0,0.0,0.0,0.0,0.0,200.0,220.0,23.318720268631655,25.650592295494825,68.0,2546.0,732.3809523809524,703.1906519362453,494477.09297052165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,732.3809523809524,841.3,633.3636363636364,0.0,0.0,0.0,4797.0,4.0,4079081.632653061,10.0,8413.0,11.0,6967.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,0.296622,5.0,4.0,911.0,383.0,341.0,74.0,182.2,129.68484876808083,158.0,71.0,95.75,36.02342987556848,4362.454571811936,30.341646944596157,0.03707775,0.0587616227540347,0.185794,0.0,0.296622,0.0741555,0.0704847641887947,0.18977,0.0,0.2533289999999999,0.0844429999999999,0.0739876247264815,0.187658,0.017961,0.0,0.0,0.0,0.0,100.0,80.0,16.85647052477564,13.485176419820512,71.0,341.0,143.77777777777777,108.4689180034516,11765.506172839509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,143.77777777777777,182.2,95.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,911.0,4.0,383.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.113594,2.0,1.0,180.0,152.0,90.0,90.0,90.0,0.0,152.0,152.0,152.0,0.0,2922.68957867493,26.409845590436117,0.056797,0.056797,0.113594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,17.60656372695741,8.803281863478706,90.0,152.0,110.66666666666669,29.227080289043965,854.2222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,110.66666666666669,90.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180.0,1.0,152.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.063589,2.0,1.0,180.0,226.0,90.0,90.0,90.0,0.0,226.0,226.0,226.0,0.0,6384.752079762222,47.17797103272578,0.0317945,0.0317945,0.063589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,31.451980688483854,15.725990344241929,90.0,226.0,135.33333333333334,64.1110148275803,4110.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,135.33333333333334,90.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180.0,1.0,226.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.063976,2.0,1.0,180.0,242.0,90.0,90.0,90.0,0.0,242.0,242.0,242.0,0.0,6596.223583843941,46.89258471926972,0.031988,0.031988,0.063976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,31.26172314617981,15.630861573089907,90.0,242.0,140.66666666666666,71.65348716023682,5134.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,140.66666666666666,90.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180.0,1.0,242.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,6.0,0.000355,2.0,1.0,316.0,60.0,158.0,158.0,158.0,0.0,60.0,60.0,60.0,0.0,1059154.9295774647,8450.704225352112,0.0001775,0.0001775,0.000355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,20.0,5633.802816901409,2816.9014084507044,60.0,158.0,125.33333333333331,46.197643037521104,2134.222222222222,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.5,125.33333333333331,158.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,316.0,1.0,60.0,60888.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,0.075838,8.0,7.0,8367.0,5192.0,1294.0,156.0,1045.875,435.8791224353376,2546.0,85.0,741.7142857142857,839.2407647537682,178788.99760014768,197.79002610828343,0.0054169999999999,0.0112650527549332,0.03304,0.0,0.042798,0.006114,0.0120968338360557,0.035468,0.0,0.040232,0.0067053333333333,0.013392044611966,0.036595,0.0,0.0,0.0,0.0,0.0,160.0,140.0,105.48801392441784,92.3020121838656,85.0,2546.0,903.9333333333332,673.0817153626709,453038.9955555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,903.9333333333332,1045.875,741.7142857142857,5413.0,5.0,1878209.576682859,3842.0,4.0,2980605.1202482544,8.0,8367.0,7.0,5192.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.110746,2.0,1.0,180.0,152.0,90.0,90.0,90.0,0.0,152.0,152.0,152.0,0.0,2997.850938182869,27.089014501652432,0.055373,0.055373,0.110746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,18.05934300110162,9.02967150055081,90.0,152.0,110.66666666666669,29.227080289043965,854.2222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,110.66666666666669,90.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180.0,1.0,152.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.055368,2.0,1.0,180.0,200.0,90.0,90.0,90.0,0.0,200.0,200.0,200.0,0.0,6863.17006212975,54.1829215431296,0.027684,0.027684,0.055368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.121947695419735,18.060973847709867,90.0,200.0,126.66666666666669,51.85449728701349,2688.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,126.66666666666669,90.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180.0,1.0,200.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.05708,2.0,1.0,180.0,248.0,90.0,90.0,90.0,0.0,248.0,248.0,248.0,0.0,7498.248072880168,52.55781359495445,0.02854,0.02854,0.05708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,35.0385423966363,17.51927119831815,90.0,248.0,142.66666666666666,74.481914284983,5547.555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,142.66666666666666,90.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180.0,1.0,248.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,6.0,0.116468,6.0,6.0,2935.0,2305.0,2527.0,54.0,489.1666666666667,911.8487478134128,2005.0,60.0,384.1666666666667,724.8587027061818,44990.89878764983,103.03259264347288,0.0105879999999999,0.0219121343095555,0.071617,0.0,0.044665,0.008933,0.0140705736059337,0.036428,0.0,0.080084,0.0160168,0.0279782158215994,0.071617,0.0,3.0,1.0,0.0,0.0,120.0,120.0,51.51629632173644,51.51629632173644,54.0,2527.0,436.6666666666667,825.3486468692422,681200.388888889,0.0,3.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,436.6666666666667,489.1666666666667,384.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2935.0,6.0,2305.0,64240.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,6.0,0.048722,6.0,5.0,3319.0,300.0,2527.0,54.0,553.1666666666666,898.9008875040427,60.0,60.0,60.0,0.0,74278.55999343212,225.77069906818275,0.0048721999999999,0.0102976448550141,0.034083,0.0,0.048523,0.0097046,0.0128952954770334,0.034128,0.0,0.014639,0.00365975,0.0047714353382918,0.011676,0.0,3.0,0.0,0.0,0.0,120.0,100.0,123.1476540371906,102.62304503099216,54.0,2527.0,329.0,707.8421755268229,501040.5454545455,0.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.8333333333333334,329.0,553.1666666666666,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3319.0,5.0,300.0,64240.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,6.0,0.0,2.0,0.0,148.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.0,0.0,0.0,64240.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,28.499834,52.0,75.0,11334.0,129900.0,1294.0,74.0,217.96153846153845,308.96981191462083,15066.0,69.0,1732.0,2415.754220390256,4955.607811610412,4.456166306091467,0.2261891587301586,1.0663909724530098,8.292584,0.0,28.499834,0.5588202745098039,1.6230507922457302,8.298093,0.0,28.428057,0.3841629324324324,1.387405634850016,8.358044,0.0,0.0,0.0,0.0,0.0,1040.0,1500.0,1.8245720308406008,2.6315942752508663,69.0,15066.0,1112.0787401574803,2009.912489207535,4039748.214272429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4423076923076923,1112.0787401574803,217.96153846153845,1732.0,0.0,0.0,0.0,11108.4,5.0,4706550.292348105,52.0,11334.0,75.0,129900.0,0.0,0.0,52.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,28.174603,31.0,26.0,18882.0,20596.0,1294.0,74.0,609.0967741935484,556.5188084720431,6822.0,67.0,792.1538461538462,1421.6931317787062,1401.19099459893,2.023098604086808,0.5031179107142857,1.8983871650716928,11.67628,0.0,28.115711,0.9371903666666668,2.533856847833588,11.737184,0.0,28.139946,1.12559784,2.73414668308788,11.712756,0.0,0.0,0.0,0.0,0.0,620.0,520.0,1.1002816969594922,0.922816907127316,67.0,6822.0,692.5964912280701,1048.1934811964709,1098709.574022776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,692.5964912280701,609.0967741935484,792.1538461538462,4527.0,4.0,75281.87048924068,0.0,0.0,0.0,31.0,18882.0,26.0,20596.0,0.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,17.0,27.394396,337.0,115.0,395210.0,20682.0,1294.0,74.0,1172.7299703264096,350.9278520594193,1008.0,69.0,179.84347826086957,254.9157607253082,15181.645180277015,16.499724980247784,0.0607414545454545,0.4376659038656801,6.455501,0.0,27.394396,0.0815309404761904,0.5147950995426331,6.531178,0.0,27.323159,0.2396768333333333,0.8615226084787116,6.520578,0.0,0.0,0.0,0.0,0.0,6740.0,2300.0,12.301786102529874,4.19793887771791,69.0,1294.0,920.1150442477876,543.4653110244893,295354.54428694496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412462908011869,920.1150442477876,1172.7299703264096,179.84347826086957,33327.454545454544,27.0,35651269.08489741,981.4285714285714,10.857142857142858,6674.776147245368,337.0,395210.0,115.0,20682.0,0.0,0.0,337.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,6.0,26.968272,32.0,63.0,57701.0,16981.0,7354.0,54.0,1803.15625,2088.7284575396434,2316.0,60.0,269.53968253968253,469.1359441991008,2769.2541813580046,3.5226580331138755,0.2868965106382978,1.011787677661144,6.104081,0.0,26.967586,0.869922129032258,1.611807964536793,6.104394,0.0,26.967894,0.4349660322580645,1.2198491225269643,6.104461,0.0,26.0,14.0,0.0,0.0,640.0,1260.0,1.1865795479962529,2.3360784851176226,54.0,7354.0,786.1263157894737,1463.1841071487695,2140907.731412742,0.0,0.0,0.0,40.0,95.0,0.0,0.0,0.0,1.96875,786.1263157894737,1803.15625,269.53968253968253,0.0,0.0,0.0,1409.375,6.875,4010.9581867836528,32.0,57701.0,63.0,16981.0,65535.0,64240.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
41330.0,17.0,20.664635,4.0,3.0,443.0,220.0,124.0,71.0,110.75,22.949673200287624,75.0,71.0,73.33333333333333,1.699673171197595,32.0837992057445,0.3387429780395347,3.4441058333333334,5.566242916039848,15.026451,0.0,20.664419,6.8881396666666665,6.221042658180505,15.072168,0.0,20.664195,10.3320975,4.6943535,15.026451,5.637744,0.0,0.0,0.0,0.0,80.0,60.0,0.1935674160225912,0.1451755620169434,71.0,124.0,94.71428571428572,25.39805552576409,645.0612244897958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,94.71428571428572,110.75,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,443.0,3.0,220.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.05322,2.0,1.0,172.0,146.0,86.0,86.0,86.0,0.0,146.0,146.0,146.0,0.0,5975.197294250282,56.36978579481398,0.02661,0.02661,0.05322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,37.57985719654265,18.789928598271324,86.0,146.0,106.0,28.284271247461906,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,106.0,86.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,146.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.001214,2.0,1.0,172.0,197.0,86.0,86.0,86.0,0.0,197.0,197.0,197.0,0.0,303953.87149917625,2471.169686985173,0.000607,0.000607,0.001214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1647.4464579901153,823.7232289950576,86.0,197.0,123.0,52.32590180780452,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,123.0,86.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,197.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.052013,2.0,1.0,172.0,213.0,86.0,86.0,86.0,0.0,213.0,213.0,213.0,0.0,7401.995654932421,57.67788822025263,0.0260065,0.0260065,0.052013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,38.45192548016842,19.22596274008421,86.0,213.0,128.33333333333334,59.86837414046102,3584.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,128.33333333333334,86.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,213.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
443.0,6.0,0.035937,4.0,4.0,461.0,444.0,157.0,54.0,115.25,43.968028156832325,200.0,60.0,111.0,57.64546816532936,25182.95906725659,222.6117928597268,0.0051338571428571,0.0118301496238403,0.034102,0.0,0.035704,0.0119013333333333,0.0167653090702862,0.035611,0.0,0.035616,0.011872,0.0157203303400405,0.034102,0.000505,3.0,2.0,0.0,0.0,80.0,80.0,111.30589642986338,111.30589642986338,54.0,200.0,113.125,51.30895998751095,2632.609375,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,113.125,115.25,111.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,461.0,4.0,444.0,60888.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
53.0,17.0,0.001151,2.0,1.0,172.0,165.0,86.0,86.0,86.0,0.0,165.0,165.0,165.0,0.0,292788.87923544744,2606.429192006951,0.0005755,0.0005755,0.001151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1737.619461337967,868.8097306689835,86.0,165.0,112.33333333333331,37.2409571424915,1386.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,112.33333333333331,86.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,165.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ci3.googleusercontent.com,email
